date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2019-08-22,2783,False,3,False,8,22
2019-08-23,4084,False,4,False,8,23
2019-08-24,3223,False,5,True,8,24
2019-08-25,400,False,6,True,8,25
2019-08-26,315,False,0,False,8,26
2019-08-27,4715,False,1,False,8,27
2019-08-28,3319,False,2,False,8,28
2019-08-29,2144,False,3,False,8,29
2019-08-30,1696,False,4,False,8,30
2019-08-31,4919,False,5,True,8,31
2019-09-01,369,False,6,True,9,1
2019-09-02,2486,False,0,False,9,2
2019-09-03,1255,False,1,False,9,3
2019-09-04,4295,False,2,False,9,4
2019-09-05,2912,False,3,False,9,5
2019-09-06,4682,False,4,False,9,6
2019-09-07,4002,False,5,True,9,7
2019-09-08,4435,False,6,True,9,8
2019-09-09,2082,False,0,False,9,9
2019-09-10,1628,False,1,False,9,10
2019-09-11,3660,False,2,False,9,11
2019-09-12,3065,False,3,False,9,12
2019-09-13,268,False,4,False,9,13
2019-09-14,2685,False,5,True,9,14
2019-09-15,2290,False,6,True,9,15
2019-09-16,2409,False,0,False,9,16
2019-09-17,3476,False,1,False,9,17
2019-09-18,3341,False,2,False,9,18
2019-09-19,1954,False,3,False,9,19
2019-09-20,6486,False,4,False,9,20
2019-09-21,939,False,5,True,9,21
2019-09-22,1255,False,6,True,9,22
2019-09-23,1366,False,0,False,9,23
2019-09-24,2813,False,1,False,9,24
2019-09-25,2065,False,2,False,9,25
2019-09-26,3205,False,3,False,9,26
2019-09-27,7387,False,4,False,9,27
2019-09-28,1917,False,5,True,9,28
2019-09-29,5986,False,6,True,9,29
2019-09-30,2059,False,0,False,9,30
2019-10-01,3243,False,1,False,10,1
2019-10-02,4667,False,2,False,10,2
2019-10-03,6501,False,3,False,10,3
2019-10-04,7921,False,4,False,10,4
2019-10-05,3908,False,5,True,10,5
2019-10-06,601,False,6,True,10,6
2019-10-07,8095,False,0,False,10,7
2019-10-08,1711,False,1,False,10,8
2019-10-09,6886,False,2,False,10,9
2019-10-10,3114,False,3,False,10,10
2019-10-11,5505,False,4,False,10,11
2019-10-12,506,False,5,True,10,12
2019-10-13,2656,False,6,True,10,13
2019-10-14,2744,False,0,False,10,14
2019-10-15,1729,False,1,False,10,15
2019-10-16,3744,False,2,False,10,16
2019-10-17,1527,False,3,False,10,17
2019-10-18,994,False,4,False,10,18
2019-10-19,2476,False,5,True,10,19
2019-10-20,1952,False,6,True,10,20
2019-10-21,2082,False,0,False,10,21
2019-10-22,2232,False,1,False,10,22
2019-10-23,2066,False,2,False,10,23
2019-10-24,537,False,3,False,10,24
2019-10-25,1965,False,4,False,10,25
2019-10-26,2048,False,5,True,10,26
2019-10-27,1072,False,6,True,10,27
2019-10-28,1877,True,0,False,10,28
2019-10-29,3819,False,1,False,10,29
2019-10-30,2029,False,2,False,10,30
2019-10-31,2880,False,3,False,10,31
2019-11-01,4979,False,4,False,11,1
2019-11-02,3842,False,5,True,11,2
2019-11-03,1226,False,6,True,11,3
2019-11-04,1583,False,0,False,11,4
2019-11-05,1653,False,1,False,11,5
2019-11-06,1473,False,2,False,11,6
2019-11-07,1569,False,3,False,11,7
2019-11-08,613,False,4,False,11,8
2019-11-09,4081,False,5,True,11,9
2019-11-10,3485,False,6,True,11,10
2019-11-11,426,False,0,False,11,11
2019-11-12,1982,False,1,False,11,12
2019-11-13,1287,False,2,False,11,13
2019-11-14,2202,False,3,False,11,14
2019-11-15,216,False,4,False,11,15
2019-11-16,6252,False,5,True,11,16
