date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2015-12-25,728,True,4,False,12,25
2015-12-26,852,True,5,True,12,26
2015-12-27,6118,False,6,True,12,27
2015-12-28,836,False,0,False,12,28
2015-12-29,4491,False,1,False,12,29
2015-12-30,823,False,2,False,12,30
2015-12-31,2191,False,3,False,12,31
2016-01-01,1627,True,4,False,1,1
2016-01-02,1241,False,5,True,1,2
2016-01-03,1132,False,6,True,1,3
2016-01-04,3581,False,0,False,1,4
2016-01-05,3777,False,1,False,1,5
2016-01-06,551,True,2,False,1,6
2016-01-07,3515,False,3,False,1,7
2016-01-08,1817,False,4,False,1,8
2016-01-09,1017,False,5,True,1,9
2016-01-10,681,False,6,True,1,10
2016-01-11,3138,False,0,False,1,11
2016-01-12,2522,False,1,False,1,12
2016-01-13,839,False,2,False,1,13
2016-01-14,4829,False,3,False,1,14
2016-01-15,4894,False,4,False,1,15
2016-01-16,1413,False,5,True,1,16
2016-01-17,707,False,6,True,1,17
2016-01-18,3080,False,0,False,1,18
2016-01-19,1613,False,1,False,1,19
2016-01-20,3186,False,2,False,1,20
2016-01-21,754,False,3,False,1,21
2016-01-22,4000,False,4,False,1,22
2016-01-23,3811,False,5,True,1,23
2016-01-24,1046,False,6,True,1,24
2016-01-25,3889,False,0,False,1,25
2016-01-26,836,False,1,False,1,26
2016-01-27,5219,False,2,False,1,27
2016-01-28,4453,False,3,False,1,28
2016-01-29,2045,False,4,False,1,29
2016-01-30,557,False,5,True,1,30
2016-01-31,2818,False,6,True,1,31
2016-02-01,3990,False,0,False,2,1
2016-02-02,3422,False,1,False,2,2
2016-02-03,4230,False,2,False,2,3
2016-02-04,4060,False,3,False,2,4
2016-02-05,4166,False,4,False,2,5
2016-02-06,688,False,5,True,2,6
2016-02-07,1504,False,6,True,2,7
2016-02-08,4566,False,0,False,2,8
2016-02-09,587,False,1,False,2,9
2016-02-10,4202,False,2,False,2,10
2016-02-11,2318,False,3,False,2,11
2016-02-12,4551,False,4,False,2,12
2016-02-13,699,False,5,True,2,13
2016-02-14,940,False,6,True,2,14
2016-02-15,3456,False,0,False,2,15
2016-02-16,4282,False,1,False,2,16
2016-02-17,3790,False,2,False,2,17
2016-02-18,3128,False,3,False,2,18
2016-02-19,4814,False,4,False,2,19
2016-02-20,489,False,5,True,2,20
2016-02-21,400,False,6,True,2,21
2016-02-22,4600,False,0,False,2,22
2016-02-23,4169,False,1,False,2,23
2016-02-24,3980,False,2,False,2,24
2016-02-25,3316,False,3,False,2,25
2016-02-26,3880,False,4,False,2,26
2016-02-27,790,False,5,True,2,27
2016-02-28,694,False,6,True,2,28
2016-02-29,5143,False,0,False,2,29
2016-03-01,4118,False,1,False,3,1
2016-03-02,3211,False,2,False,3,2
2016-03-03,2975,False,3,False,3,3
2016-03-04,6170,False,4,False,3,4
2016-03-05,766,False,5,True,3,5
2016-03-06,504,False,6,True,3,6
2016-03-07,6099,False,0,False,3,7
2016-03-08,3774,False,1,False,3,8
2016-03-09,6619,False,2,False,3,9
2016-03-10,854,False,3,False,3,10
2016-03-11,3431,False,4,False,3,11
2016-03-12,4377,False,5,True,3,12
2016-03-13,4291,False,6,True,3,13
2016-03-14,6854,True,0,False,3,14
2016-03-15,4681,False,1,False,3,15
2016-03-16,4857,False,2,False,3,16
2016-03-17,759,False,3,False,3,17
2016-03-18,673,False,4,False,3,18
2016-03-19,356,False,5,True,3,19
2016-03-20,346,False,6,True,3,20
2016-03-21,4305,False,0,False,3,21
2016-03-22,2146,False,1,False,3,22
2016-03-23,458,False,2,False,3,23
2016-03-24,2295,False,3,False,3,24
2016-03-25,1683,True,4,False,3,25
2016-03-26,5176,False,5,True,3,26
2016-03-27,3669,False,6,True,3,27
2016-03-28,2110,False,0,False,3,28
2016-03-29,5595,False,1,False,3,29
2016-03-30,611,False,2,False,3,30
2016-03-31,3440,False,3,False,3,31
2016-04-01,2088,False,4,False,4,1
2016-04-02,432,False,5,True,4,2
2016-04-03,765,False,6,True,4,3
2016-04-04,4582,False,0,False,4,4
2016-04-05,962,False,1,False,4,5
2016-04-06,5143,False,2,False,4,6
2016-04-07,5097,False,3,False,4,7
2016-04-08,1324,False,4,False,4,8
2016-04-09,1274,False,5,True,4,9
2016-04-10,373,False,6,True,4,10
2016-04-11,2729,False,0,False,4,11
