date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2019-03-02,1339,False,5,True,3,2
2019-03-03,1029,False,6,True,3,3
2019-03-04,1924,False,0,False,3,4
2019-03-05,1787,False,1,False,3,5
2019-03-06,2429,False,2,False,3,6
2019-03-07,1972,False,3,False,3,7
2019-03-08,3181,False,4,False,3,8
2019-03-09,367,False,5,True,3,9
2019-03-10,495,False,6,True,3,10
2019-03-11,1901,True,0,False,3,11
2019-03-12,3180,False,1,False,3,12
2019-03-13,1935,False,2,False,3,13
2019-03-14,1347,False,3,False,3,14
2019-03-15,3476,False,4,False,3,15
2019-03-16,2472,False,5,True,3,16
2019-03-17,3333,False,6,True,3,17
2019-03-18,1806,False,0,False,3,18
2019-03-19,2559,False,1,False,3,19
2019-03-20,1847,False,2,False,3,20
2019-03-21,2921,False,3,False,3,21
2019-03-22,3914,False,4,False,3,22
2019-03-23,901,False,5,True,3,23
2019-03-24,4900,False,6,True,3,24
2019-03-25,913,True,0,False,3,25
2019-03-26,1783,False,1,False,3,26
2019-03-27,3621,False,2,False,3,27
2019-03-28,2357,False,3,False,3,28
2019-03-29,2272,False,4,False,3,29
2019-03-30,220,False,5,True,3,30
2019-03-31,855,False,6,True,3,31
2019-04-01,3001,False,0,False,4,1
2019-04-02,2462,False,1,False,4,2
2019-04-03,6166,False,2,False,4,3
2019-04-04,2071,False,3,False,4,4
2019-04-05,2269,False,4,False,4,5
2019-04-06,3072,False,5,True,4,6
2019-04-07,4983,False,6,True,4,7
2019-04-08,2051,False,0,False,4,8
2019-04-09,3610,False,1,False,4,9
2019-04-10,4749,False,2,False,4,10
2019-04-11,4735,False,3,False,4,11
2019-04-12,2627,False,4,False,4,12
2019-04-13,1422,False,5,True,4,13
2019-04-14,1660,False,6,True,4,14
2019-04-15,3255,False,0,False,4,15
2019-04-16,3275,False,1,False,4,16
2019-04-17,5632,False,2,False,4,17
2019-04-18,2529,False,3,False,4,18
2019-04-19,4127,False,4,False,4,19
2019-04-20,5064,False,5,True,4,20
2019-04-21,4393,False,6,True,4,21
2019-04-22,13989,False,0,False,4,22
2019-04-23,11700,False,1,False,4,23
2019-04-24,7468,False,2,False,4,24
2019-04-25,4698,False,3,False,4,25
2019-04-26,6020,False,4,False,4,26
2019-04-27,1310,False,5,True,4,27
2019-04-28,2894,False,6,True,4,28
2019-04-29,2434,True,0,False,4,29
2019-04-30,4571,False,1,False,4,30
2019-05-01,1907,True,2,False,5,1
2019-05-02,4865,False,3,False,5,2
2019-05-03,3779,False,4,False,5,3
2019-05-04,6450,False,5,True,5,4
2019-05-05,1368,False,6,True,5,5
2019-05-06,2827,False,0,False,5,6
2019-05-07,3264,False,1,False,5,7
2019-05-08,6134,False,2,False,5,8
2019-05-09,2749,False,3,False,5,9
2019-05-10,5792,False,4,False,5,10
2019-05-11,4696,False,5,True,5,11
2019-05-12,2337,False,6,True,5,12
2019-05-13,5593,False,0,False,5,13
2019-05-14,2655,False,1,False,5,14
2019-05-15,2265,False,2,False,5,15
2019-05-16,3915,False,3,False,5,16
2019-05-17,3478,False,4,False,5,17
2019-05-18,1347,False,5,True,5,18
2019-05-19,936,False,6,True,5,19
2019-05-20,4077,False,0,False,5,20
2019-05-21,3664,False,1,False,5,21
2019-05-22,3255,False,2,False,5,22
2019-05-23,2346,False,3,False,5,23
2019-05-24,3835,False,4,False,5,24
2019-05-25,722,False,5,True,5,25
2019-05-26,922,False,6,True,5,26
2019-05-27,5028,False,0,False,5,27
2019-05-28,3344,False,1,False,5,28
2019-05-29,7663,False,2,False,5,29
2019-05-30,5019,False,3,False,5,30
2019-05-31,2859,False,4,False,5,31
2019-06-01,3743,False,5,True,6,1
2019-06-02,3544,False,6,True,6,2
2019-06-03,8482,False,0,False,6,3
2019-06-04,9202,False,1,False,6,4
2019-06-05,6023,False,2,False,6,5
2019-06-06,9668,False,3,False,6,6
2019-06-07,3051,False,4,False,6,7
2019-06-08,283,False,5,True,6,8
2019-06-09,241,False,6,True,6,9
2019-06-10,2375,False,0,False,6,10
2019-06-11,9507,False,1,False,6,11
2019-06-12,3795,False,2,False,6,12
2019-06-13,4608,False,3,False,6,13
2019-06-14,4389,False,4,False,6,14
2019-06-15,2941,False,5,True,6,15
2019-06-16,352,False,6,True,6,16
2019-06-17,1621,True,0,False,6,17
2019-06-18,2223,False,1,False,6,18
2019-06-19,4095,False,2,False,6,19
2019-06-20,5280,False,3,False,6,20
2019-06-21,2496,False,4,False,6,21
2019-06-22,1863,False,5,True,6,22
2019-06-23,3841,False,6,True,6,23
2019-06-24,2244,False,0,False,6,24
2019-06-25,2609,False,1,False,6,25
2019-06-26,4823,False,2,False,6,26
2019-06-27,3827,False,3,False,6,27
2019-06-28,2719,False,4,False,6,28
2019-06-29,3236,False,5,True,6,29
2019-06-30,2185,False,6,True,6,30
2019-07-01,4224,False,0,False,7,1
2019-07-02,4844,False,1,False,7,2
2019-07-03,4225,False,2,False,7,3
2019-07-04,4594,False,3,False,7,4
2019-07-05,8126,False,4,False,7,5
2019-07-06,2709,False,5,True,7,6
2019-07-07,3698,False,6,True,7,7
2019-07-08,3756,False,0,False,7,8
2019-07-09,4635,False,1,False,7,9
2019-07-10,5113,False,2,False,7,10
2019-07-11,1983,False,3,False,7,11
2019-07-12,2875,False,4,False,7,12
2019-07-13,1608,False,5,True,7,13
2019-07-14,6544,False,6,True,7,14
2019-07-15,4441,False,0,False,7,15
2019-07-16,2527,False,1,False,7,16
2019-07-17,2983,False,2,False,7,17
2019-07-18,6983,False,3,False,7,18
2019-07-19,3532,False,4,False,7,19
2019-07-20,241,False,5,True,7,20
2019-07-21,902,False,6,True,7,21
2019-07-22,2636,False,0,False,7,22
2019-07-23,4916,False,1,False,7,23
2019-07-24,8661,False,2,False,7,24
2019-07-25,7340,False,3,False,7,25
2019-07-26,3092,False,4,False,7,26
2019-07-27,2493,False,5,True,7,27
2019-07-28,2485,False,6,True,7,28
2019-07-29,4299,False,0,False,7,29
2019-07-30,3319,False,1,False,7,30
2019-07-31,5337,False,2,False,7,31
2019-08-01,2358,False,3,False,8,1
2019-08-02,4828,False,4,False,8,2
2019-08-03,5851,False,5,True,8,3
2019-08-04,2265,False,6,True,8,4
2019-08-05,2261,False,0,False,8,5
2019-08-06,1814,False,1,False,8,6
2019-08-07,3671,False,2,False,8,7
2019-08-08,2117,False,3,False,8,8
2019-08-09,2655,False,4,False,8,9
2019-08-10,6116,False,5,True,8,10
2019-08-11,2347,False,6,True,8,11
2019-08-12,2666,False,0,False,8,12
2019-08-13,1212,False,1,False,8,13
2019-08-14,3609,False,2,False,8,14
2019-08-15,5904,True,3,False,8,15
2019-08-16,1996,False,4,False,8,16
2019-08-17,5699,False,5,True,8,17
2019-08-18,4533,False,6,True,8,18
2019-08-19,2782,False,0,False,8,19
2019-08-20,2441,False,1,False,8,20
2019-08-21,2119,False,2,False,8,21
2019-08-22,2256,False,3,False,8,22
2019-08-23,3179,False,4,False,8,23
2019-08-24,4950,False,5,True,8,24
2019-08-25,1209,False,6,True,8,25
2019-08-26,3578,False,0,False,8,26
2019-08-27,3168,False,1,False,8,27
2019-08-28,2948,False,2,False,8,28
2019-08-29,6344,False,3,False,8,29
2019-08-30,5996,False,4,False,8,30
2019-08-31,558,False,5,True,8,31
2019-09-01,318,False,6,True,9,1
2019-09-02,4448,False,0,False,9,2
2019-09-03,3400,False,1,False,9,3
2019-09-04,3603,False,2,False,9,4
2019-09-05,5015,False,3,False,9,5
2019-09-06,2610,False,4,False,9,6
2019-09-07,2445,False,5,True,9,7
2019-09-08,1127,False,6,True,9,8
2019-09-09,2145,False,0,False,9,9
2019-09-10,2688,False,1,False,9,10
2019-09-11,1784,False,2,False,9,11
2019-09-12,3670,False,3,False,9,12
2019-09-13,2135,False,4,False,9,13
2019-09-14,1383,False,5,True,9,14
2019-09-15,1480,False,6,True,9,15
2019-09-16,3229,False,0,False,9,16
2019-09-17,4026,False,1,False,9,17
2019-09-18,5077,False,2,False,9,18
2019-09-19,2674,False,3,False,9,19
2019-09-20,8529,False,4,False,9,20
2019-09-21,481,False,5,True,9,21
2019-09-22,6511,False,6,True,9,22
2019-09-23,2621,False,0,False,9,23
2019-09-24,6772,False,1,False,9,24
2019-09-25,4239,False,2,False,9,25
2019-09-26,3062,False,3,False,9,26
2019-09-27,2582,False,4,False,9,27
2019-09-28,3804,False,5,True,9,28
2019-09-29,3202,False,6,True,9,29
2019-09-30,3705,False,0,False,9,30
2019-10-01,862,False,1,False,10,1
2019-10-02,1757,False,2,False,10,2
2019-10-03,2862,False,3,False,10,3
2019-10-04,3361,False,4,False,10,4
