date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2016-07-23,10699,False,5,True,7,23
2016-07-24,3155,False,6,True,7,24
2016-07-25,4459,False,0,False,7,25
2016-07-26,10764,False,1,False,7,26
2016-07-27,11861,False,2,False,7,27
2016-07-28,1582,False,3,False,7,28
2016-07-29,722,False,4,False,7,29
2016-07-30,6195,False,5,True,7,30
2016-07-31,1858,False,6,True,7,31
2016-08-01,461,False,0,False,8,1
2016-08-02,10539,False,1,False,8,2
2016-08-03,7213,False,2,False,8,3
2016-08-04,3038,False,3,False,8,4
2016-08-05,5841,False,4,False,8,5
2016-08-06,5139,False,5,True,8,6
2016-08-07,8004,False,6,True,8,7
2016-08-08,5200,False,0,False,8,8
2016-08-09,6247,False,1,False,8,9
2016-08-10,7354,False,2,False,8,10
2016-08-11,1476,False,3,False,8,11
2016-08-12,7299,False,4,False,8,12
2016-08-13,9077,False,5,True,8,13
2016-08-14,17146,False,6,True,8,14
2016-08-15,3906,True,0,False,8,15
2016-08-16,184,False,1,False,8,16
2016-08-17,7629,False,2,False,8,17
2016-08-18,5783,False,3,False,8,18
2016-08-19,1213,False,4,False,8,19
2016-08-20,296,False,5,True,8,20
2016-08-21,1631,False,6,True,8,21
2016-08-22,4682,False,0,False,8,22
2016-08-23,555,False,1,False,8,23
2016-08-24,9350,False,2,False,8,24
2016-08-25,7428,False,3,False,8,25
2016-08-26,7133,False,4,False,8,26
2016-08-27,17716,False,5,True,8,27
2016-08-28,3520,False,6,True,8,28
2016-08-29,9644,False,0,False,8,29
2016-08-30,2754,False,1,False,8,30
2016-08-31,6003,False,2,False,8,31
2016-09-01,6809,False,3,False,9,1
2016-09-02,5654,False,4,False,9,2
2016-09-03,8808,False,5,True,9,3
2016-09-04,3394,False,6,True,9,4
2016-09-05,4416,False,0,False,9,5
2016-09-06,9199,False,1,False,9,6
2016-09-07,246,False,2,False,9,7
2016-09-08,13868,False,3,False,9,8
2016-09-09,1706,False,4,False,9,9
2016-09-10,305,False,5,True,9,10
2016-09-11,11388,False,6,True,9,11
2016-09-12,12049,False,0,False,9,12
2016-09-13,12026,False,1,False,9,13
2016-09-14,12314,False,2,False,9,14
2016-09-15,11112,False,3,False,9,15
2016-09-16,13855,False,4,False,9,16
2016-09-17,9928,False,5,True,9,17
2016-09-18,11286,False,6,True,9,18
2016-09-19,9901,False,0,False,9,19
2016-09-20,14006,False,1,False,9,20
2016-09-21,8933,False,2,False,9,21
2016-09-22,13374,False,3,False,9,22
2016-09-23,3651,False,4,False,9,23
2016-09-24,12478,False,5,True,9,24
2016-09-25,1477,False,6,True,9,25
2016-09-26,12024,False,0,False,9,26
2016-09-27,13168,False,1,False,9,27
2016-09-28,6209,False,2,False,9,28
2016-09-29,6271,False,3,False,9,29
2016-09-30,6831,False,4,False,9,30
2016-10-01,2558,False,5,True,10,1
2016-10-02,6216,False,6,True,10,2
2016-10-03,7626,False,0,False,10,3
2016-10-04,1780,False,1,False,10,4
2016-10-05,13506,False,2,False,10,5
2016-10-06,8649,False,3,False,10,6
2016-10-07,4951,False,4,False,10,7
2016-10-08,13284,False,5,True,10,8
2016-10-09,1516,False,6,True,10,9
2016-10-10,8002,False,0,False,10,10
2016-10-11,7213,False,1,False,10,11
2016-10-12,6339,False,2,False,10,12
2016-10-13,13770,False,3,False,10,13
2016-10-14,11529,False,4,False,10,14
2016-10-15,7328,False,5,True,10,15
2016-10-16,6978,False,6,True,10,16
2016-10-17,12036,False,0,False,10,17
2016-10-18,11271,False,1,False,10,18
2016-10-19,9423,False,2,False,10,19
2016-10-20,9847,False,3,False,10,20
2016-10-21,9872,False,4,False,10,21
2016-10-22,6153,False,5,True,10,22
2016-10-23,3890,False,6,True,10,23
2016-10-24,9121,False,0,False,10,24
2016-10-25,9844,False,1,False,10,25
2016-10-26,4333,False,2,False,10,26
2016-10-27,918,False,3,False,10,27
2016-10-28,2629,True,4,False,10,28
2016-10-29,5194,False,5,True,10,29
2016-10-30,1267,False,6,True,10,30
2016-10-31,3339,False,0,False,10,31
2016-11-01,5329,False,1,False,11,1
2016-11-02,7871,False,2,False,11,2
2016-11-03,15539,False,3,False,11,3
2016-11-04,7437,False,4,False,11,4
2016-11-05,6268,False,5,True,11,5
2016-11-06,8313,False,6,True,11,6
