date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2019-05-28,1214,False,1,False,5,28
2019-05-29,4311,False,2,False,5,29
2019-05-30,2488,False,3,False,5,30
2019-05-31,3366,False,4,False,5,31
2019-06-01,3623,False,5,True,6,1
2019-06-02,7129,False,6,True,6,2
2019-06-03,1360,False,0,False,6,3
2019-06-04,907,False,1,False,6,4
2019-06-05,3532,False,2,False,6,5
2019-06-06,1764,False,3,False,6,6
2019-06-07,1618,False,4,False,6,7
2019-06-08,3832,False,5,True,6,8
2019-06-09,3312,False,6,True,6,9
2019-06-10,1074,False,0,False,6,10
2019-06-11,1250,False,1,False,6,11
2019-06-12,2498,False,2,False,6,12
2019-06-13,2000,False,3,False,6,13
2019-06-14,2031,False,4,False,6,14
2019-06-15,2049,False,5,True,6,15
2019-06-16,2170,False,6,True,6,16
2019-06-17,6566,True,0,False,6,17
2019-06-18,1643,False,1,False,6,18
2019-06-19,1031,False,2,False,6,19
2019-06-20,1106,False,3,False,6,20
2019-06-21,5294,False,4,False,6,21
2019-06-22,3036,False,5,True,6,22
2019-06-23,3183,False,6,True,6,23
2019-06-24,1932,False,0,False,6,24
2019-06-25,1094,False,1,False,6,25
2019-06-26,2311,False,2,False,6,26
2019-06-27,3421,False,3,False,6,27
2019-06-28,2304,False,4,False,6,28
2019-06-29,4267,False,5,True,6,29
2019-06-30,2436,False,6,True,6,30
2019-07-01,3257,False,0,False,7,1
2019-07-02,3358,False,1,False,7,2
2019-07-03,2335,False,2,False,7,3
2019-07-04,1810,False,3,False,7,4
2019-07-05,3077,False,4,False,7,5
2019-07-06,2044,False,5,True,7,6
2019-07-07,2246,False,6,True,7,7
2019-07-08,4602,False,0,False,7,8
2019-07-09,1893,False,1,False,7,9
2019-07-10,2196,False,2,False,7,10
2019-07-11,2679,False,3,False,7,11
2019-07-12,2131,False,4,False,7,12
2019-07-13,4215,False,5,True,7,13
2019-07-14,110,False,6,True,7,14
2019-07-15,1409,False,0,False,7,15
2019-07-16,2692,False,1,False,7,16
2019-07-17,1457,False,2,False,7,17
2019-07-18,2079,False,3,False,7,18
2019-07-19,2829,False,4,False,7,19
2019-07-20,3050,False,5,True,7,20
2019-07-21,875,False,6,True,7,21
2019-07-22,2805,False,0,False,7,22
2019-07-23,3292,False,1,False,7,23
2019-07-24,2754,False,2,False,7,24
2019-07-25,2217,False,3,False,7,25
2019-07-26,2962,False,4,False,7,26
2019-07-27,4054,False,5,True,7,27
2019-07-28,1830,False,6,True,7,28
2019-07-29,2663,False,0,False,7,29
2019-07-30,1603,False,1,False,7,30
2019-07-31,11459,False,2,False,7,31
2019-08-01,4197,False,3,False,8,1
2019-08-02,5574,False,4,False,8,2
2019-08-03,6875,False,5,True,8,3
2019-08-04,5027,False,6,True,8,4
2019-08-05,1199,False,0,False,8,5
2019-08-06,1692,False,1,False,8,6
2019-08-07,2735,False,2,False,8,7
2019-08-08,5018,False,3,False,8,8
2019-08-09,2599,False,4,False,8,9
2019-08-10,3415,False,5,True,8,10
2019-08-11,6894,False,6,True,8,11
2019-08-12,2627,False,0,False,8,12
2019-08-13,4968,False,1,False,8,13
2019-08-14,902,False,2,False,8,14
2019-08-15,3074,True,3,False,8,15
2019-08-16,3243,False,4,False,8,16
2019-08-17,2442,False,5,True,8,17
2019-08-18,1854,False,6,True,8,18
2019-08-19,1058,False,0,False,8,19
2019-08-20,1839,False,1,False,8,20
2019-08-21,2926,False,2,False,8,21
2019-08-22,542,False,3,False,8,22
2019-08-23,2226,False,4,False,8,23
2019-08-24,2397,False,5,True,8,24
2019-08-25,2013,False,6,True,8,25
2019-08-26,2064,False,0,False,8,26
2019-08-27,2833,False,1,False,8,27
2019-08-28,1324,False,2,False,8,28
2019-08-29,1994,False,3,False,8,29
2019-08-30,2024,False,4,False,8,30
2019-08-31,3385,False,5,True,8,31
2019-09-01,1867,False,6,True,9,1
2019-09-02,1614,False,0,False,9,2
2019-09-03,1993,False,1,False,9,3
2019-09-04,2416,False,2,False,9,4
2019-09-05,2449,False,3,False,9,5
2019-09-06,2084,False,4,False,9,6
2019-09-07,2214,False,5,True,9,7
2019-09-08,1144,False,6,True,9,8
2019-09-09,1721,False,0,False,9,9
2019-09-10,2035,False,1,False,9,10
2019-09-11,1205,False,2,False,9,11
2019-09-12,2730,False,3,False,9,12
